Kod;Jednostka terytorialna;Okresy;Sekcje wg PKD 2007;Lata;Jednostka miary;Wartość
3180000000; PODKARPACKIE;maj;ogółem;2015;zł;3371,26
3180000000; PODKARPACKIE;czerwiec;ogółem;2014;zł;3182,48
3180000000; PODKARPACKIE;czerwiec;ogółem;2015;zł;3296,16
3180000000; PODKARPACKIE;lipiec;ogółem;2014;zł;3263,27
3180000000; PODKARPACKIE;lipiec;ogółem;2015;zł;3428,52
3180000000; PODKARPACKIE;sierpień;ogółem;2014;zł;3231,12
3180000000; PODKARPACKIE;sierpień;ogółem;2015;zł;3327,11
3180000000; PODKARPACKIE;wrzesień;ogółem;2014;zł;3246,53
3180000000; PODKARPACKIE;wrzesień;ogółem;2015;zł;3391,35
3180000000; PODKARPACKIE;październik;ogółem;2014;zł;3314,93
3180000000; PODKARPACKIE;październik;ogółem;2015;zł;3428,81
3180000000; PODKARPACKIE;listopad;ogółem;2014;zł;3266,98
3180000000; PODKARPACKIE;listopad;ogółem;2015;zł;:
3180000000; PODKARPACKIE;grudzień;ogółem;2014;zł;3555,47
3180000000; PODKARPACKIE;grudzień;ogółem;2015;zł;:
3200000000; PODLASKIE;styczeń;ogółem;2014;zł;3148,66
3200000000; PODLASKIE;styczeń;ogółem;2015;zł;3266,39
3200000000; PODLASKIE;luty;ogółem;2014;zł;3141,35
3200000000; PODLASKIE;luty;ogółem;2015;zł;3234,3
3200000000; PODLASKIE;marzec;ogółem;2014;zł;3331,69
3200000000; PODLASKIE;marzec;ogółem;2015;zł;3475,78
3200000000; PODLASKIE;kwiecień;ogółem;2014;zł;3271,65
3200000000; PODLASKIE;kwiecień;ogółem;2015;zł;3404,61
3200000000; PODLASKIE;maj;ogółem;2014;zł;3254,32
3200000000; PODLASKIE;maj;ogółem;2015;zł;3346,54
3200000000; PODLASKIE;czerwiec;ogółem;2014;zł;3284,45
3200000000; PODLASKIE;czerwiec;ogółem;2015;zł;3391,6
3200000000; PODLASKIE;lipiec;ogółem;2014;zł;3358,76
3200000000; PODLASKIE;lipiec;ogółem;2015;zł;3516,73
3200000000; PODLASKIE;sierpień;ogółem;2014;zł;3304,21
3200000000; PODLASKIE;sierpień;ogółem;2015;zł;3432,55
3200000000; PODLASKIE;wrzesień;ogółem;2014;zł;3353,38
3200000000; PODLASKIE;wrzesień;ogółem;2015;zł;3493,36
3200000000; PODLASKIE;październik;ogółem;2014;zł;3388,12
3200000000; PODLASKIE;październik;ogółem;2015;zł;3486,49
3200000000; PODLASKIE;listopad;ogółem;2014;zł;3262,23
3200000000; PODLASKIE;listopad;ogółem;2015;zł;:
3200000000; PODLASKIE;grudzień;ogółem;2014;zł;3760,29
3200000000; PODLASKIE;grudzień;ogółem;2015;zł;:
3260000000; ŚWIĘTOKRZYSKIE;styczeń;ogółem;2014;zł;3161,18
3260000000; ŚWIĘTOKRZYSKIE;styczeń;ogółem;2015;zł;3283,27
3260000000; ŚWIĘTOKRZYSKIE;luty;ogółem;2014;zł;3129,87
3260000000; ŚWIĘTOKRZYSKIE;luty;ogółem;2015;zł;3331,83
3260000000; ŚWIĘTOKRZYSKIE;marzec;ogółem;2014;zł;3272,74
3260000000; ŚWIĘTOKRZYSKIE;marzec;ogółem;2015;zł;3493,33
3260000000; ŚWIĘTOKRZYSKIE;kwiecień;ogółem;2014;zł;3271,21
3260000000; ŚWIĘTOKRZYSKIE;kwiecień;ogółem;2015;zł;3441,12
3260000000; ŚWIĘTOKRZYSKIE;maj;ogółem;2014;zł;3231,09
3260000000; ŚWIĘTOKRZYSKIE;maj;ogółem;2015;zł;3377,51
3260000000; ŚWIĘTOKRZYSKIE;czerwiec;ogółem;2014;zł;3270,37
3260000000; ŚWIĘTOKRZYSKIE;czerwiec;ogółem;2015;zł;3432,45
3260000000; ŚWIĘTOKRZYSKIE;lipiec;ogółem;2014;zł;3381,95
3260000000; ŚWIĘTOKRZYSKIE;lipiec;ogółem;2015;zł;3529
3260000000; ŚWIĘTOKRZYSKIE;sierpień;ogółem;2014;zł;3286,44
3260000000; ŚWIĘTOKRZYSKIE;sierpień;ogółem;2015;zł;3474
3260000000; ŚWIĘTOKRZYSKIE;wrzesień;ogółem;2014;zł;3318,36
3260000000; ŚWIĘTOKRZYSKIE;wrzesień;ogółem;2015;zł;3466,44
3260000000; ŚWIĘTOKRZYSKIE;październik;ogółem;2014;zł;3364,78
3260000000; ŚWIĘTOKRZYSKIE;październik;ogółem;2015;zł;3480,08
3260000000; ŚWIĘTOKRZYSKIE;listopad;ogółem;2014;zł;3402,98
3260000000; ŚWIĘTOKRZYSKIE;listopad;ogółem;2015;zł;:
3260000000; ŚWIĘTOKRZYSKIE;grudzień;ogółem;2014;zł;3532,08
3260000000; ŚWIĘTOKRZYSKIE;grudzień;ogółem;2015;zł;:
4080000000; LUBUSKIE;styczeń;ogółem;2014;zł;3162,26
4080000000; LUBUSKIE;styczeń;ogółem;2015;zł;3300,7
4080000000; LUBUSKIE;luty;ogółem;2014;zł;3169,67
4080000000; LUBUSKIE;luty;ogółem;2015;zł;3267,75
4080000000; LUBUSKIE;marzec;ogółem;2014;zł;3259,44
4080000000; LUBUSKIE;marzec;ogółem;2015;zł;3437,37
4080000000; LUBUSKIE;kwiecień;ogółem;2014;zł;3295,28
4080000000; LUBUSKIE;kwiecień;ogółem;2015;zł;3381,97
4080000000; LUBUSKIE;maj;ogółem;2014;zł;3284,36
4080000000; LUBUSKIE;maj;ogółem;2015;zł;3356,15
4080000000; LUBUSKIE;czerwiec;ogółem;2014;zł;3289,11
4080000000; LUBUSKIE;czerwiec;ogółem;2015;zł;3368,94
4080000000; LUBUSKIE;lipiec;ogółem;2014;zł;3342,95
4080000000; LUBUSKIE;lipiec;ogółem;2015;zł;3455,13
4080000000; LUBUSKIE;sierpień;ogółem;2014;zł;3293,5
4080000000; LUBUSKIE;sierpień;ogółem;2015;zł;3411,94
4080000000; LUBUSKIE;wrzesień;ogółem;2014;zł;3299,7
4080000000; LUBUSKIE;wrzesień;ogółem;2015;zł;3453,76
4080000000; LUBUSKIE;październik;ogółem;2014;zł;3331,65
4080000000; LUBUSKIE;październik;ogółem;2015;zł;3452,33
4080000000; LUBUSKIE;listopad;ogółem;2014;zł;3337,79
4080000000; LUBUSKIE;listopad;ogółem;2015;zł;:
4080000000; LUBUSKIE;grudzień;ogółem;2014;zł;3689,09
4080000000; LUBUSKIE;grudzień;ogółem;2015;zł;:
4300000000; WIELKOPOLSKIE;styczeń;ogółem;2014;zł;3517,43
4300000000; WIELKOPOLSKIE;styczeń;ogółem;2015;zł;3639,38
4300000000; WIELKOPOLSKIE;luty;ogółem;2014;zł;3461,25
4300000000; WIELKOPOLSKIE;luty;ogółem;2015;zł;3524,69
4300000000; WIELKOPOLSKIE;marzec;ogółem;2014;zł;3585,88
4300000000; WIELKOPOLSKIE;marzec;ogółem;2015;zł;3758,55
4300000000; WIELKOPOLSKIE;kwiecień;ogółem;2014;zł;3705,82
4300000000; WIELKOPOLSKIE;kwiecień;ogółem;2015;zł;3719,61
4300000000; WIELKOPOLSKIE;maj;ogółem;2014;zł;3545,12
4300000000; WIELKOPOLSKIE;maj;ogółem;2015;zł;3582,5
4300000000; WIELKOPOLSKIE;czerwiec;ogółem;2014;zł;3554,47
4300000000; WIELKOPOLSKIE;czerwiec;ogółem;2015;zł;3587,56
4300000000; WIELKOPOLSKIE;lipiec;ogółem;2014;zł;3593,95
4300000000; WIELKOPOLSKIE;lipiec;ogółem;2015;zł;3628,68
4300000000; WIELKOPOLSKIE;sierpień;ogółem;2014;zł;3503,1
4300000000; WIELKOPOLSKIE;sierpień;ogółem;2015;zł;3611,89
4300000000; WIELKOPOLSKIE;wrzesień;ogółem;2014;zł;3532,24
4300000000; WIELKOPOLSKIE;wrzesień;ogółem;2015;zł;3653,57
4300000000; WIELKOPOLSKIE;październik;ogółem;2014;zł;3586,36
4300000000; WIELKOPOLSKIE;październik;ogółem;2015;zł;3690,1
4300000000; WIELKOPOLSKIE;listopad;ogółem;2014;zł;3643,07
4300000000; WIELKOPOLSKIE;listopad;ogółem;2015;zł;:
4300000000; WIELKOPOLSKIE;grudzień;ogółem;2014;zł;3794,9
4300000000; WIELKOPOLSKIE;grudzień;ogółem;2015;zł;:
4320000000; ZACHODNIOPOMORSKIE;styczeń;ogółem;2014;zł;3447,2
4320000000; ZACHODNIOPOMORSKIE;styczeń;ogółem;2015;zł;3559,24
4320000000; ZACHODNIOPOMORSKIE;luty;ogółem;2014;zł;3377,7
4320000000; ZACHODNIOPOMORSKIE;luty;ogółem;2015;zł;3507,93
4320000000; ZACHODNIOPOMORSKIE;marzec;ogółem;2014;zł;3615,88
4320000000; ZACHODNIOPOMORSKIE;marzec;ogółem;2015;zł;3782,03
4320000000; ZACHODNIOPOMORSKIE;kwiecień;ogółem;2014;zł;3578,11
4320000000; ZACHODNIOPOMORSKIE;kwiecień;ogółem;2015;zł;3680,65
4320000000; ZACHODNIOPOMORSKIE;maj;ogółem;2014;zł;3461,12
4320000000; ZACHODNIOPOMORSKIE;maj;ogółem;2015;zł;3640,29
4320000000; ZACHODNIOPOMORSKIE;czerwiec;ogółem;2014;zł;3527,25
4320000000; ZACHODNIOPOMORSKIE;czerwiec;ogółem;2015;zł;3727,53
4320000000; ZACHODNIOPOMORSKIE;lipiec;ogółem;2014;zł;3597,66
4320000000; ZACHODNIOPOMORSKIE;lipiec;ogółem;2015;zł;3829,08
4320000000; ZACHODNIOPOMORSKIE;sierpień;ogółem;2014;zł;3526,67
4320000000; ZACHODNIOPOMORSKIE;sierpień;ogółem;2015;zł;3720,34
4320000000; ZACHODNIOPOMORSKIE;wrzesień;ogółem;2014;zł;3588,53
4320000000; ZACHODNIOPOMORSKIE;wrzesień;ogółem;2015;zł;3757,55
4320000000; ZACHODNIOPOMORSKIE;październik;ogółem;2014;zł;3608,54
4320000000; ZACHODNIOPOMORSKIE;październik;ogółem;2015;zł;3771,5
4320000000; ZACHODNIOPOMORSKIE;listopad;ogółem;2014;zł;3543,32
4320000000; ZACHODNIOPOMORSKIE;listopad;ogółem;2015;zł;:
4320000000; ZACHODNIOPOMORSKIE;grudzień;ogółem;2014;zł;3934,38
4320000000; ZACHODNIOPOMORSKIE;grudzień;ogółem;2015;zł;:
5020000000; DOLNOŚLĄSKIE;styczeń;ogółem;2014;zł;3727,7
5020000000; DOLNOŚLĄSKIE;styczeń;ogółem;2015;zł;3914,56
5020000000; DOLNOŚLĄSKIE;luty;ogółem;2014;zł;3689,49
5020000000; DOLNOŚLĄSKIE;luty;ogółem;2015;zł;3886,69
5020000000; DOLNOŚLĄSKIE;marzec;ogółem;2014;zł;3841,39
5020000000; DOLNOŚLĄSKIE;marzec;ogółem;2015;zł;4078,89
5020000000; DOLNOŚLĄSKIE;kwiecień;ogółem;2014;zł;3929,35
5020000000; DOLNOŚLĄSKIE;kwiecień;ogółem;2015;zł;4586,7
5020000000; DOLNOŚLĄSKIE;maj;ogółem;2014;zł;3808,39
5020000000; DOLNOŚLĄSKIE;maj;ogółem;2015;zł;4024,79
5020000000; DOLNOŚLĄSKIE;czerwiec;ogółem;2014;zł;4365,57
5020000000; DOLNOŚLĄSKIE;czerwiec;ogółem;2015;zł;4062,45
5020000000; DOLNOŚLĄSKIE;lipiec;ogółem;2014;zł;3934,54
5020000000; DOLNOŚLĄSKIE;lipiec;ogółem;2015;zł;4129,85
5020000000; DOLNOŚLĄSKIE;sierpień;ogółem;2014;zł;4011,5
5020000000; DOLNOŚLĄSKIE;sierpień;ogółem;2015;zł;4115,44
5020000000; DOLNOŚLĄSKIE;wrzesień;ogółem;2014;zł;3842,12
5020000000; DOLNOŚLĄSKIE;wrzesień;ogółem;2015;zł;4097,23
5020000000; DOLNOŚLĄSKIE;październik;ogółem;2014;zł;3898,9
5020000000; DOLNOŚLĄSKIE;październik;ogółem;2015;zł;4086,41
5020000000; DOLNOŚLĄSKIE;listopad;ogółem;2014;zł;4196,5
5020000000; DOLNOŚLĄSKIE;listopad;ogółem;2015;zł;:
5020000000; DOLNOŚLĄSKIE;grudzień;ogółem;2014;zł;4491,01
5020000000; DOLNOŚLĄSKIE;grudzień;ogółem;2015;zł;:
5160000000; OPOLSKIE;styczeń;ogółem;2014;zł;3365,59
5160000000; OPOLSKIE;styczeń;ogółem;2015;zł;3545,06
5160000000; OPOLSKIE;luty;ogółem;2014;zł;3323,76
5160000000; OPOLSKIE;luty;ogółem;2015;zł;3479,47
5160000000; OPOLSKIE;marzec;ogółem;2014;zł;3531,08
5160000000; OPOLSKIE;marzec;ogółem;2015;zł;3776,89
5160000000; OPOLSKIE;kwiecień;ogółem;2014;zł;3646,53
5160000000; OPOLSKIE;kwiecień;ogółem;2015;zł;3914,19
5160000000; OPOLSKIE;maj;ogółem;2014;zł;3537,14
5160000000; OPOLSKIE;maj;ogółem;2015;zł;3533,01
5160000000; OPOLSKIE;czerwiec;ogółem;2014;zł;3472,44
5160000000; OPOLSKIE;czerwiec;ogółem;2015;zł;3621,75
5160000000; OPOLSKIE;lipiec;ogółem;2014;zł;3574,22
5160000000; OPOLSKIE;lipiec;ogółem;2015;zł;3704,87
5160000000; OPOLSKIE;sierpień;ogółem;2014;zł;3488,12
5160000000; OPOLSKIE;sierpień;ogółem;2015;zł;3602,47
5160000000; OPOLSKIE;wrzesień;ogółem;2014;zł;3565,07
5160000000; OPOLSKIE;wrzesień;ogółem;2015;zł;3661,73
5160000000; OPOLSKIE;październik;ogółem;2014;zł;3597,62
5160000000; OPOLSKIE;październik;ogółem;2015;zł;3743,99
5160000000; OPOLSKIE;listopad;ogółem;2014;zł;3592,08
5160000000; OPOLSKIE;listopad;ogółem;2015;zł;:
5160000000; OPOLSKIE;grudzień;ogółem;2014;zł;3755,85
5160000000; OPOLSKIE;grudzień;ogółem;2015;zł;:
6040000000; KUJAWSKO-POMORSKIE;styczeń;ogółem;2014;zł;3174,54
6040000000; KUJAWSKO-POMORSKIE;styczeń;ogółem;2015;zł;3302,97
6040000000; KUJAWSKO-POMORSKIE;luty;ogółem;2014;zł;3154,72
6040000000; KUJAWSKO-POMORSKIE;luty;ogółem;2015;zł;3282,83
6040000000; KUJAWSKO-POMORSKIE;marzec;ogółem;2014;zł;3312,61
6040000000; KUJAWSKO-POMORSKIE;marzec;ogółem;2015;zł;3545,7
6040000000; KUJAWSKO-POMORSKIE;kwiecień;ogółem;2014;zł;3320,53
6040000000; KUJAWSKO-POMORSKIE;kwiecień;ogółem;2015;zł;3408,9
6040000000; KUJAWSKO-POMORSKIE;maj;ogółem;2014;zł;3268,96
6040000000; KUJAWSKO-POMORSKIE;maj;ogółem;2015;zł;3370,8
6040000000; KUJAWSKO-POMORSKIE;czerwiec;ogółem;2014;zł;3332,66
6040000000; KUJAWSKO-POMORSKIE;czerwiec;ogółem;2015;zł;3490,27
6040000000; KUJAWSKO-POMORSKIE;lipiec;ogółem;2014;zł;3379,51
6040000000; KUJAWSKO-POMORSKIE;lipiec;ogółem;2015;zł;3553,31
6040000000; KUJAWSKO-POMORSKIE;sierpień;ogółem;2014;zł;3303
6040000000; KUJAWSKO-POMORSKIE;sierpień;ogółem;2015;zł;3398,7
6040000000; KUJAWSKO-POMORSKIE;wrzesień;ogółem;2014;zł;3333,58
6040000000; KUJAWSKO-POMORSKIE;wrzesień;ogółem;2015;zł;3490,08
6040000000; KUJAWSKO-POMORSKIE;październik;ogółem;2014;zł;3417,7
6040000000; KUJAWSKO-POMORSKIE;październik;ogółem;2015;zł;3479,76
6040000000; KUJAWSKO-POMORSKIE;listopad;ogółem;2014;zł;3389,05
6040000000; KUJAWSKO-POMORSKIE;listopad;ogółem;2015;zł;:
6040000000; KUJAWSKO-POMORSKIE;grudzień;ogółem;2014;zł;3540,6
6040000000; KUJAWSKO-POMORSKIE;grudzień;ogółem;2015;zł;:
6220000000; POMORSKIE;styczeń;ogółem;2014;zł;3817,55
6220000000; POMORSKIE;styczeń;ogółem;2015;zł;4001,06
6220000000; POMORSKIE;luty;ogółem;2014;zł;3804,32
6220000000; POMORSKIE;luty;ogółem;2015;zł;4054,98
6220000000; POMORSKIE;marzec;ogółem;2014;zł;4159,46
6220000000; POMORSKIE;marzec;ogółem;2015;zł;4370,53
6220000000; POMORSKIE;kwiecień;ogółem;2014;zł;3943,68
6220000000; POMORSKIE;kwiecień;ogółem;2015;zł;4134,89
6220000000; POMORSKIE;maj;ogółem;2014;zł;3855,98
6220000000; POMORSKIE;maj;ogółem;2015;zł;4049,8
6220000000; POMORSKIE;czerwiec;ogółem;2014;zł;3932,91
6220000000; POMORSKIE;czerwiec;ogółem;2015;zł;4089,61
6220000000; POMORSKIE;lipiec;ogółem;2014;zł;3999,43
6220000000; POMORSKIE;lipiec;ogółem;2015;zł;4192,91
6220000000; POMORSKIE;sierpień;ogółem;2014;zł;3906,6
6220000000; POMORSKIE;sierpień;ogółem;2015;zł;4114,12
6220000000; POMORSKIE;wrzesień;ogółem;2014;zł;3910,03
6220000000; POMORSKIE;wrzesień;ogółem;2015;zł;4182,42
